published,fetched_at,ticker,title,source,link,sentiment,sentiment_label
2026-06-18,2026-06-24,MRK,Merck (MRK) Stock Falls Amid Market Uptick: What Investors Need to Know - Yahoo Finance,Yahoo Finance,https://news.google.com/rss/articles/CBMilgFBVV95cUxPeHhfSG9DWG5nXzRXdGh4Q0VFVVg4aFZBV2Z6a2RHTU1EZ0JSWjdxel9xSW5GRElrMkgtbDFzTFV0SGhobXZxTFlJcGluaW5NaGM2MUFraTl0Y1ZZcGZPVG5hUkMyczEwOWFhNFUxQXdYQk1Mc01ETlBmZkFSdnBwYjB0c1NBYmlfWWVtcTgwN1lsd2xFUkE?oc=5,0.0,neutral
2026-06-22,2026-06-24,MRK,"Merck & Co (MRK) Analyst Ratings, Stock Forecast and Price Target - Moomoo",Moomoo,https://news.google.com/rss/articles/CBMi0wJBVV95cUxQbGF5S2h5dmFuSHJFMURpM3NJenpPSTFmZktvNDdfazFRWDdDdWl5TF9saTA2VmJ1M21NSm9iTV9jeE5IalhvaTl3R2E1Rld3eVRKVWZETnB4WjhvQWR5Wlp2dU5nVXVfQWp0U0lsZ0VFTWhtQVJqa21VRlI1RHo2NGxEVWVTamRKOE5fUjBBcWJ4VWk1am5WVXcwYV92T2JpS3Mzc1VBYndxeW5qVFhsZjZrQU53SlkwamswQXJ5aEh2NXhxWFltcjdiZHBhUGN4S2Mtc2J5d2JONm9CWjJmYjJWZTVOTzQ2TVREN1ZyOW4wMV9pdDJzUXdkeTc3V2VUSGtjVEg3VWdHYXRybDNtOHE4bnEzanluMTE5MzkxQ2FRYWVMZXBGOXQ3a2VEQ3FJdHBmZ2d2T29FdmtzWnNlWG12NjlZbmt0c3lxYTZjeU8tWVU?oc=5,0.0,neutral
2026-06-22,2026-06-24,MRK,Merck Stock’s New Drugs Were Already Answering The Big Question - Trefis,Trefis,https://news.google.com/rss/articles/CBMivwFBVV95cUxNZ01nZDVVR3VtUXdvTWt6RVltR1dLYXM3TXZIWjlCaHBUS2N3RWpJMjFNNVZsWFFlMFFWWTh6cWExcWdZM0VxcVZ1ZlpXaHJrVGhjcHJnRWlXNHRRY3kyM0hQbV9IMF85Vl9VZEpHS1lhMVpjSFY1WVFDeUpOQ014VkhBU0stTFFkeG1hRVJYSm0yMjJibTR2TEVwbFo2dl9yeFE2M2FQdHBud1RhaUhqVTNNNUhYZVQ0UkItRlFxOA?oc=5,0.0,neutral
2026-06-22,2026-06-24,MRK,AbbVie and Merck Face-Off: Which Pharma Stock Has the Lead? - The Globe and Mail,The Globe and Mail,https://news.google.com/rss/articles/CBMi2AFBVV95cUxQa1ZpblJqX2RGVXc1N3UwZUxiZ041RDBqbUR2Q04xaUR1WXJmWVJIdmFmdnVkUUkyV0ZWamdORlgwUmJSMHU0d2JJUXpYWEZIemxOY1o3TlV4YmpOcjdjYTh1X0dVejVIZzdqZzZkR3dfZ1ZXdWN1U0hXQXVpU3B6R2M0X2t6eUU4R2NFLTR3Q2R1ay1XY1VlNVhZZkNCNUd2QWlXVXlwemE2RjJsREg1LTFvZTZQMWhmZjlRRjhIYkdYNFQ1SlNreXN1TjNTQVJZYmdRRTYzVFA?oc=5,0.0,neutral
2026-06-22,2026-06-25,MRK,Merck’s Oncology Engine Is Still Accelerating (NYSE:MRK) - Seeking Alpha,Seeking Alpha,https://news.google.com/rss/articles/CBMiiAFBVV95cUxPelUxekdCSFJtMVBXanAyektSMndtVlVpYnB4SmtTajY0OTh6NWwtWmFSX2o2VVhCbXhVZEpQdUFadDNXenc5bE4yd3NBQnZUb0FBdF83Tnc5TENBZF9CUU4xdWo5azdCazlhX3ZPVUpzZEtsTlBrdS1fX01PQWg4SGEwMmZLcllW?oc=5,0.0,neutral
2026-06-22,2026-07-06,MRK,AbbVie and Merck Face-Off: Which Pharma Stock Has the Lead? - Yahoo Finance,Yahoo Finance,https://news.google.com/rss/articles/CBMikwFBVV95cUxOTlB1ZGtNbjdVZXV1UDlsZm8tSldsM0hhQ2pvWVVNaUxaeHJUMmFNeTNJcXJkOUs2QkZXR0tHUXA2MGdjSmFhQ2lPbHBxQUJlRGkxVlNlbklxeUhGM0FyTGR3emJOMkoxOWN3UFZIbk50eXhseGY4VTBNWTBjalFkOUZoNi1Jek1QTm5IM3E1YmVoTkE?oc=5,0.0,neutral
2026-06-23,2026-06-24,MRK,Merck (MRK) Stock Could Be 11% Undervalued After June Pipeline Wins - simplywall.st,simplywall.st,https://news.google.com/rss/articles/CBMi0AFBVV95cUxNYTdqOEdhMEktTVZ6V3RIOEROZHRSS25lY2dxODJUanhDZlZaS20xWDhLN01yM3B3ZGliMHhHY3lzOFJQMFI5MHdUNVo1RXVnRVJfMWVwa3NSZ2JBbHdnOXlWdmpEVlJad3RDZ3E0REtuSU54MmxJQlppUGk3Z29xc29IYzh2Vl95eWhDUzB6ZFl1bm9zSDRfa1EwUlgyM0ZiZ01WMXFXenItYjlhbURzUE9QOXhXNHZTaE52Ym5QajJRcFBEXzdKalQ4NnUtMjI10gHWAUFVX3lxTFBxT0VJamtaOUNOeHdpcWhRcnVfVzdFNWk0akNNN0VwWDZUVVQ1cGZQRkR6VjZONUFDZGdKQmN2SEY0UmgwaDVBUWJKRERkalpzVmVzNDJNQUxBTnBiNnBvMG1Yc0lPblIyalNPSmlNN0JPZmh3UXY5T3pCakpzLUVHTzZvNV9MemF5SjBmeHF2MkRYNTBaOGVnZm9CRXJVRW1IdnpGUC1wMkNmSmFldFUzZl9tT0NaQ1hwRU5yWTN5ZG5OUDVrNFFYQ0pLRmxURjFBZXp6b0E?oc=5,0.5719,positive
2026-06-23,2026-06-24,MRK,The $50B Plan Merck Stock Was Broadcasting - Trefis,Trefis,https://news.google.com/rss/articles/CBMitgFBVV95cUxPTlJpLWdCR1c3N2dEMzRnZWV5OVdkM3pSand4Yzl3Q0ZzM0lNeHpKMzdUTlZ4ckZZWThlWm15UWtDUnQ3cHhfMTEwR2gzeTBCMFVRVS02RUQtSS1PanhqUldDWER3d1psbEtubnBjcXVtbzdJenctQ2xkZVVlbE1qUVBhdTdyc2Izank2ak5RNThZV1FBMDU3MERWZTVvZWRmeFFPV2V3M3JOdThRaVJmOHZZbUxJdw?oc=5,0.0,neutral
2026-06-23,2026-06-25,MRK,Is Merck & Co Inc (MRK) Overvalued After 3.6% Rally? GF Value Sa - GuruFocus,GuruFocus,https://news.google.com/rss/articles/CBMivgFBVV95cUxOcllzREtVc0ltZ1JGTkxHbE5BODRfNm5CZ3BuY2JESnR6LXoxV2xoU0xXSnd1dG5KODlqMjB3c2VrV1k3LWhWUG5TN0VYQjY5aTNMSjRlN1MySHhwT3lhNVhsOUxVZElyNHM4RHJNLUtIQ1VqSXU0RmlHbDlHbTloTVo2VWZNeFpZTTN6Qk94dEdTMFMwUldFSW16aUNzNDFLV1kyYm1oOExqcnFWVTlBUTFOcGVZQ3VjQ2R5QS13?oc=5,0.34,positive
2026-06-23,2026-07-07,MRK,The $50B Plan Merck Stock Was Broadcasting - Yahoo Finance,Yahoo Finance,https://news.google.com/rss/articles/CBMinwFBVV95cUxPa2pkTi1TY1VneWxid1E3RElxVHRMRm81aUVjb0ZfQld2NFU3OThKMV94UzIxZ1BNREJhLTlHUXh1RW8tRFJ5MXlEYUp2UUZIcmlmU2RZN182LXRWaElUeFc5S28xZklQbGROWU1tNmZxN3hOeTNFZG9jcy1OV0ZDQ25RR1RTRUhjNWdPYXBmRE95NnM2LUpwdmRwUzZucUU?oc=5,0.0,neutral
