published,fetched_at,ticker,title,source,link,sentiment,sentiment_label
2026-07-07,2026-07-09,AAPL,"AAPL Stock Gains — Apple Reportedly Eyes Foldable iPhone, Camera-Equipped AirPods Launches In 2027 - Stocktwits",Stocktwits,https://news.google.com/rss/articles/CBMi1AFBVV95cUxQWGtNOTlQelFyMkJVelNVejNjQWQ5ME9lTHlkd2dJWnExazNscTRiSWVhWG1KTlVXOXBpSnEyeWZpNmdldHQxV2lwcU1OZ29HNVI4Z2pHbTFOclRzdHROSEhqMFBjekZwRU84TzF6UE0yN0NyanA2UnpoM29rakxkUXlPVEpLcHFMdTd2Rll3T0NjdElvc0xJeDVtZnBUSE9BTGdXWW9YendCMjRvdkZySkNQRDBDU2R3cUNhM0pXbHhZMkJpOUNaclZMT2M4UzhGUThEWQ?oc=5,0.34,positive
2026-07-07,2026-07-09,AAPL,Apple Is Pushing Siri AI Into Europe. This Could Be Bigger for AAPL Stock Than You Think. - Yahoo Finance,Yahoo Finance,https://news.google.com/rss/articles/CBMilwFBVV95cUxNWWlDZmNVWkRGcWFCSVRqT09KSll1SkM3RXNoUmt3d2hWRl9hRDNWcjdBb3VBT291ZWJ4Ukx2UmRTZ1BQUDRuWVFRUllIMTFWVUViVHlScW1YY0txS0Rac0lWTmFTQTBrYndjc0RmRWxEWWhPUGdRR3FUSzJQRnN6czhtSnlVSXJmeGtEN3B1SDlBWnlWYWpv?oc=5,0.0,neutral
2026-07-07,2026-07-09,AAPL,AAPL Stock Hovers At Fresh 52-Week Highs: Dan Ives Says It Could Climb 40% As AI Era Begins - Stocktwits,Stocktwits,https://news.google.com/rss/articles/CBMi0gFBVV95cUxQRzRsZWtES2dEUmRudFJvWkFLR2pRaDI5S2JGVkMwUm1oVDlBUnBMT09paEJIaFE3Z2pBc3YyRmRzT3dkZU1CSG8xRldnZGFUcmpWVGRkLVRLdFVtY3Y1LTZmb3lUNmFsMzJzM1JsS2dzRFlNckdxZkRIQUFxcTRkUEl6d3VKOHY4YXJTbS12MURPcmx4Nkw2YlFkLTZTVUVaUV9xQ2o5QnJRTy1WMVd6bmJHZ0pVSkVZWkZFdWpIaEV0YjJPcl8wSU5LS21vRjJrR2c?oc=5,0.3182,positive
2026-07-07,2026-07-23,AAPL,Can AAPL Stock Return To Record High? JPMorgan Says Price Hikes Won’t Hurt Demand - Yahoo Finance,Yahoo Finance,https://news.google.com/rss/articles/CBMimgFBVV95cUxQOFFyVDVNTVdqeVN5eFplRWZHbEE1eUZTbGtWeDA5WlhrWGYxcXBGVXRxTTZLUmpzM0JhX2NjdXp4TURBUVlvWVdCUGwwX0gtelVMcU5xemRGdUFFa0V4WU9rRXFVU2MwdC1HZTRKZFVreGJKRTFRNFJya0htdDJObi1NVEJyR0I5QTRIR1AtdUFrdTZZRnA1ZlFR?oc=5,-0.5994,negative
2026-07-08,2026-07-08,AAPL,Can AAPL Stock Return To Record High? JPMorgan Says Price Hikes Won’t Hurt Demand - Stocktwits,Stocktwits,https://news.google.com/rss/articles/CBMi3gFBVV95cUxQSzNsNzFKMXMtZnpIa0tCVnhHbThSd3FrWUJ3TDdxX2ZuREtkSUk3X05KRUJPcm5xOTFoOFJOYjBJN1ZyWkM3MDhUTEdBOElCa2FwYXhsbHdTcWdYc1VsZnI5elBpNlYwdGRNN2VYNjZLTzV0bTh0U1ZpQ0VnQlFGWTlmVmR4TXZsc2JDUXNzWm5iTnBHejJNaTB1aV9VWG90Y3VnemtfTkxPZXBnU3J6UVpSVE80b2Z5cGk4cXJJb2liT1MyVjFNTGRoWmZhZ3FMa0hXMW4wZHZMRndob3c?oc=5,-0.5994,negative
2026-07-08,2026-07-08,AAPL,The Real Risk Inside Apple Stock - Trefis,Trefis,https://news.google.com/rss/articles/CBMimwFBVV95cUxNcXo5c2hKRGE3MFU3b2l1SjJnZ0QwcVhOaDllVHJpcUc0WGMtdjhpLUFjN3J2SHpHYTlxbmpQYldKS2p6RDR0M2tYMnR0MTRWZU1IYTZERFRnNlJiTFpqdURsRE56MTV0VG9BTXR0d19NZlR1WTFneTFDaXh4S1hYOXVlTGtKZHprTTlLX08zMXlrOElCWVdweC05MA?oc=5,-0.2732,negative
2026-07-08,2026-07-08,AAPL,Apple (AAPL) Stock Price Forecast: Double Top at 52-Week High - Foldable iPhone Delays Risk - TradingKey,TradingKey,https://news.google.com/rss/articles/CBMi0AFBVV95cUxONHh6ZnlsRnUtQ21wVURzQVZrWGJXQ3Q4X3lIa3hnU0NPellnLUhabWQzb3lNV204Sy1BYm9jUkpCTUVlaXNFX0I2VlpaTVNvWDdVRkZvVXVDTlM4UHhxdFlSREF1RFUxSHVMZGpINkNTOU93NTJSdktzczdpVnhuTm4xYUlJRUdQUUdJODAwRjBBeC1MU2EzS0lQZFlSUTFtMHdZWkU0bG5JekU0VnNTRWVGeVBLbzBsN01OSUw4WkpUQkVJcjZBZnBVc2JmV1lF?oc=5,-0.0772,negative
2026-07-08,2026-07-08,AAPL,Will AAPL Stock Break Above $317 as Apple’s Foldable iPhone Delays Test the Rally? - FXLeaders,FXLeaders,https://news.google.com/rss/articles/CBMivwFBVV95cUxOa19CcEdKcXVqMEthNWhRRC1nTWZ1aFI3QUJ3X2MySDZ6bTV1LTVITm1LMEFBZnpaQW9nM1AyeVR0Z2FVMmF3VE9DQ0V3M3NtdFRhSFFRX0t4UkNTcnZha0VpUHA0R1Vqdk81M25JLXo1UXFHV0lFTnBJVk5Fa0JUeGVWbGlWVnEtZEp6UlpscjFrZnpXa0NEaGpWeGlGbjVwOGwxT2JHSENlckdCMXFLVE83N20xSjhEZm42ZHJ3VQ?oc=5,0.0,neutral
2026-07-08,2026-07-09,AAPL,Apple WWDC 2026: AAPL Stock Slips As Lack Of Launch Deadline For Siri AI Spooks Retail Investors - Stocktwits,Stocktwits,https://news.google.com/rss/articles/CBMi8AFBVV95cUxPTXZ4SGdnTl9jcWotM2hKTlVYYkpDS1FLWHNaQWdYNG43ejhsMnNlbW5panh6aTdEUjBRMXJkVWhyZHZUd25MVXV0WFl1Wmk1Z2ZuY09RcEYyUllzbVg3QTU5QnVuSUhubFJPZnQ4LXJkLWZBYzdPWFM5SHEyQktadXFpa2ZHR0loYWRDcklYSllDYXV5bnJhNEtyOW1jYjZUc2FjTDZBSzJGTng5cDNLT1hrUWYwR0pWdUpoeHMwMHJ4aGY1dTBFbnk5ODhOV1U0bHRmQlpmZVNza19Gd291VTRheThuTkFLelB4R1pwNlc?oc=5,-0.3182,negative
2026-07-08,2026-07-09,AAPL,Apple’s $30B Broadcom deal will make 15B U.S. chips - Stock Titan,Stock Titan,https://news.google.com/rss/articles/CBMivgFBVV95cUxPSGFVazJqODdiVTlpcFQ4NmtnaHlwQ3A4SWVHNXNpWHRjSjRZWlp5SDB5V1VVck1oaVJLWEJVQkxoa2hpMGMyWmg4X3I0bDVlNXVTQzA1Zmh6X0dxVnAyeFNNOGRRMy0tTkcxLXRpVXNHNlN2T0toX1h0RzMtR21LRF9mNDVDRElZSVFOYWpQcXNMbHhpWUxOQmVsY0Q3Wm04OGQ5alROU1NhWUpfY2dzLTdMTzMxXy1jcjZyM1Zn?oc=5,0.0,neutral
