published,fetched_at,ticker,title,source,link,sentiment,sentiment_label
2026-07-02,2026-07-03,DIS,"Disney (NYSE: DIS) director granted 1,004-share stock award for board service - Stock Titan",Stock Titan,https://news.google.com/rss/articles/CBMiqwFBVV95cUxOWUhUa3ZvWmZVanVxWFVadFVBa3A3SjRORXFYVm00MnFfZTB1Qm1Fa01EaEZBNmFfTnE3YWZIQ2tTUjd5VEdOQUNNZTV1aDQ1NXFhU25WVEJ1WkkweWF6eFFpX3U0dU85djZJZXloTXRDaWJ0UGxYRG9tN1M4OHlOWVFXMXR1bklnZXp4VWFLeWdKckw1a3RNUS1CaldPRzZCZGVpaUFocTRybWc?oc=5,0.6705,positive
2026-07-02,2026-07-03,DIS,"Disney (NYSE: DIS) director receives 1,364-share equity award - Stock Titan",Stock Titan,https://news.google.com/rss/articles/CBMiqwFBVV95cUxNdWFJM1hfRjY0OTI4MG9QWlRtN3VLOW8yc1hDQ0M4dXAwQW9CQ0ZfeHEwRWpobkppSGQzdWlVYUJNV25GWUxRZ0dZdDhicXFlcXMzUGFESDBDNUlTR3VkclNmSFU4T1BYU1pBdTRTc3dlU1FsTlZ1a1B1ajBkVkZ2MzVZNmNKdkw2RjhleEhjVjhhSlJLMnhMOFdJMThzcjgyVmZmeHZpNXBXT1k?oc=5,0.5423,positive
2026-07-02,2026-07-03,DIS,Mary T. Barra (NYSE: DIS) reports Disney stock grant and updated share holdings - Stock Titan,Stock Titan,https://news.google.com/rss/articles/CBMiqwFBVV95cUxOb0d2YkpfTmpiSFNOU0FPZGN3aVUxa2kzczZiTmF5LUJKYzNSYUQ3dU5ZM05UVU1OcEVSZHYwb2tPVUVhZ0pWS0FNTFI0ZTRaVWxhM3hfRUxfaW1SZ19qVTk3RkVQa1lKWXlIZHRVamFFWTRDcVdzSHEtQ203TWkzc1dSTHlSRkFmNXU3QklyRzhBOGVUMUljY2ZZTnB1ZnNTMUp4dnF5eDJpLVE?oc=5,0.5719,positive
2026-07-02,2026-07-03,DIS,Disney (DIS) director granted stock and deferred units as board compensation - Stock Titan,Stock Titan,https://news.google.com/rss/articles/CBMiqwFBVV95cUxOcVF1VFlzQXVWa1hLWEdkM2g2Qmx3S0J4Q1EwRWNWM21BZzc1MDZvQnhfN2o5ekFfUFVmZGxVaF8tLVZ0WWNzTG5HUTdjMVNUaWg0SnFiS3BVVWJkVTNfTUVhYnVLZ3VTVFBuS2I1MTRxWXlpeDY3ZlVFZUt3YXk3WWZGQzJhUEN4UTRqZG52bmlNMkVFMEJPQWZLZ3FTZVNZd1hlaFY1ZTFpWG8?oc=5,0.25,positive
2026-07-02,2026-07-03,DIS,Disney (NYSE: DIS) director gets stock grant and covers taxes in shares - Stock Titan,Stock Titan,https://news.google.com/rss/articles/CBMiqwFBVV95cUxPZV96S2cydV9fYjJtVlQwM09IZmpkTXBzRUd0ekdta3prMi05UjFFVTUyTnBkdjNaQ0FadGw0X242ZFFneTJIbUlqcjl3bWU2bzhkSTdCQzBfVzBrbXhRLVc5WFdzTTJmT29EcldXd1o3VVNpNUNwdDJ3UkhzS2EtQURwRF9fRkRnSk9BN055TjBNVEdQQVJyLXNCdFhhNmZ3MU5hMUhsNmotQ1E?oc=5,0.5719,positive
2026-07-02,2026-07-03,DIS,Disney (NYSE: DIS) director granted 954.8 stock units as compensation - Stock Titan,Stock Titan,https://news.google.com/rss/articles/CBMiqwFBVV95cUxQMS16dGh2Q3JjU08yR21xZnlmLWRQTUwwdFVTaXdHX0RqVkpHRThGSUo4dXdFSmdmN3E2UXZsdlRDQWNudjFwLVZzSTNkNzNmbGVFWklFcW9hQWZIX1hmZEZkZWpDNFFrcGRHQ3ZPXzU5XzVHTWtLb21GX19NMGhpRnF0MXUxZXVmY1NiTkYwcnp0d29Eb0pYemhVTk9HZU8wbXZRMXFLWG9YYVE?oc=5,0.25,positive
2026-07-02,2026-07-03,DIS,Disney (DIS) director Calvin McDonald receives 954.8-share equity grant under company plan - Stock Titan,Stock Titan,https://news.google.com/rss/articles/CBMiqwFBVV95cUxOUGNQU1lHMG8wTTNBNEd6a2h3OXRFdHE4ck1MWjM1U1hnN0x5VVRHWG1Xbm51WnA4QUxYSk5YcTBOaTdTNlk5YW9LZVU4NGtvX2ItVnlXd3JmUWYyY2pfMHVzT3VTSm9jSzEtLVVFenlqcHllWEFZajVQWWhsUDZHSGZBYlVIVG15eXEtRlhOaXNqX2oxZUlZbzBIQ2JEcTJVMFhsQl9aRDRaM2M?oc=5,0.3612,positive
2026-07-05,2026-07-06,DIS,Why Is DIS Stock Inching Higher Premarket Today? - Stocktwits,Stocktwits,https://news.google.com/rss/articles/CBMisAFBVV95cUxQWmNzZG90NEg0ZFlJMlhoT2l6elVxd3d5RmRuZUp3RjVNdlVyeGY2Vm1WX1Exd3BySUE0ajZKQkRRek44bm1aMG4xZVVXdmlIdl9aS21aOFQ4ZWNlb1pTYUY1MW9qdDF5VzdnZWxOWmU0cXd1S2M5RklURW9pWWc0NlVXOGpfWGVtX0JZb0N4TF9OM2tSZUlYMHNmYlNsb3NYMFpWU3JQNlNLdzdTVlNrOA?oc=5,0.0,neutral
2026-07-05,2026-07-06,DIS,"DIS Stock Falls Premarket: Media Giant Reportedly Plans To Lay Off 1,000 Staff As New CEO Takes Over - Stocktwits",Stocktwits,https://news.google.com/rss/articles/CBMi9gFBVV95cUxOZm9LbldBM00yeXJRZUZFSXpUd3FFcTR1X2tUbEs2eUVtV2dGZ2dXTGlac2FDWjZyUU54YVFRQy1SY1ZRZmhyc19zYlV6U3lxemFKUElIVEZ4NEtXZHBHblhib0NHckhjUkQ3bjRDemZGNGZveEJteFRvdldDVFg5TE5DLUJSZEpHcjN4bWtja0xVb28wb1VQck92YjlxSEowNWxvSk9kTGJVRmpoQ0ctNEo2SXFpUHJLX21EaHRuMU04RDJNeTJUMG02VmNRZzNqdWFyc19VNjIxbndwZGQ3dzVLRzZ0XzlxQ1dlRVNnTjI4T1JMUVE?oc=5,0.0,neutral
2026-07-05,2026-07-07,DIS,Disney+ Finally Turned Profitable. The Stock Hasn’t Caught Up Yet. - TIKR.com,TIKR.com,https://news.google.com/rss/articles/CBMikgFBVV95cUxNc2MxamFpeUljNFVHUUdCWV9MdzFwOWd4SWdpcU9kR0ptbVlWQmNhYV92U0hGbHBvOC1LemxhNDItY1I0YXBldDNxRXNnaWNXSjZQQ3R1dkN5WkRuYTVVNkE2MmxPcmtXUHdoNTlyXzYwdkEycDVPdmJiM01jUkIzMWh0QmpJcGpKaVExZjJKczRtdw?oc=5,0.4404,positive
